109	207	55	42	0.0362905
181	26	97	43	0.0362874
51	163	142	213	0.036275
161	143	40	24	0.0362416
106	223	124	169	0.0362368
316	231	55	19	0.0362254
96	20	163	105	0.0362022
145	124	182	63	0.0360911
368	1	20	36	0.0360847
361	1	28	28	0.0360847
224	76	95	157	0.0360801
226	58	25	34	0.036032
301	1	31	35	0.0360217
276	156	48	48	0.0360103
1	1	21	45	0.0360095
375	105	49	72	0.0359333
387	56	37	77	0.0359223
228	75	57	22	0.0359133
98	205	51	23	0.0358982
83	55	114	100	0.0358929
256	13	34	31	0.0358736
196	87	131	108	0.0357989
322	1	72	69	0.0357899
309	243	86	31	0.0357643
98	163	102	51	0.0357617
276	13	80	132	0.0357344
128	58	139	97	0.035575
56	11	82	31	0.0355482
274	157	52	77	0.0355409
396	29	24	44	0.0354925
254	1	28	36	0.0354628
285	41	36	92	0.0354472
177	222	24	57	0.0353229
1	221	22	36	0.0353111
355	244	69	72	0.035275
346	159	45	21	0.0352443
166	325	75	67	0.0351856
377	244	44	26	0.0351702
385	26	39	53	0.0351688
150	19	136	51	0.035152
261	157	60	24	0.0350996
258	33	27	57	0.0350398
348	237	22	48	0.0350381
225	76	101	209	0.0350052
56	163	111	104	0.0349809
96	207	67	37	0.0349598
187	265	60	127	0.0348882
97	191	66	29	0.0348723
346	235	47	90	0.0348672
311	79	98	58	0.0348419
225	59	36	28	0.0347936
326	56	54	68	0.0347554
340	1	37	80	0.0347374
211	1	33	66	0.0346957
101	171	48	43	0.0346635
337	37	39	43	0.0346499
318	244	81	58	0.0346348
376	235	37	28	0.0346125
221	1	51	111	0.034589
65	163	100	190	0.0345769
368	37	56	42	0.0345752
236	61	24	36	0.0345589
176	180	229	174	0.0345205
103	154	269	95	0.0344398
378	277	22	36	0.0344295
336	26	43	53	0.0344273
288	156	38	87	0.0343868
321	220	49	30	0.0343853
286	185	58	38	0.03437
385	286	39	48	0.034366
231	33	26	36	0.0343538
377	13	47	33	0.0343495
109	205	41	52	0.0342622
227	236	197	119	0.0341988
281	1	19	55	0.0341386
365	105	43	35	0.0341336
97	200	81	50	0.0341291
324	1	29	66	0.0341104
233	97	92	132	0.034104
329	189	95	157	0.0340016
297	239	99	43	0.0339253
256	43	28	28	0.0339224
256	102	64	78	0.0339189
255	109	71	84	0.033888
159	34	87	129	0.0338624
397	316	27	25	0.0338447
97	163	128	57	0.0338427
239	157	103	67	0.0338274
161	142	49	33	0.0336037
371	23	49	111	0.0335876
249	91	40	24	0.0335724
90	199	76	46	0.0335673
1	216	17	45	0.0335604
171	58	144	224	0.0335214
334	52	55	90	0.0335183
367	262	34	25	0.0334843
371	56	53	48	0.0334742
134	229	98	163	0.0334594
397	286	27	49	0.0334245
393	317	31	31	0.0333694
109	177	43	64	0.0333456
355	209	52	42	0.0333364
271	1	28	28	0.0332496
1	1	52	40	0.0332325
321	66	88	81	0.0332155
225	31	38	61	0.0331637
371	43	53	27	0.0331152
98	199	59	90	0.0331117
401	278	23	69	0.0331088
327	151	67	120	0.0330999
281	14	82	41	0.0330782
393	53	31	31	0.0330195
333	235	67	102	0.0329928
264	76	111	45	0.0329593
348	245	51	76	0.0329514
162	133	35	90	0.0329424
256	27	40	17	0.0329206
185	301	66	91	0.032898
61	33	82	36	0.0328715
229	27	57	165	0.0328682
316	235	55	21	0.0328507
307	20	51	139	0.0327953
257	41	43	39	0.0327844
205	103	121	124	0.0327777
148	151	255	72	0.0327606
14	148	157	73	0.0326457
368	107	44	111	0.0326079
98	59	171	73	0.0326066
243	87	84	165	0.0326027
395	14	25	60	0.0325898
109	207	55	26	0.0325509
357	249	43	39	0.0325456
346	1	45	17	0.032537
371	1	17	45	0.0325369
205	229	67	163	0.0325141
93	206	56	47	0.0325082
191	103	87	37	0.0324635
226	103	73	117	0.0323183
375	87	49	168	0.0322823
379	274	20	54	0.0322594
385	310	39	24	0.032241
318	235	83	92	0.0322392
385	316	39	24	0.0322254
280	1	34	28	0.0322249
376	221	24	44	0.0321906
393	266	31	97	0.0321815
150	343	99	49	0.0321515
253	156	76	47	0.0321503
381	55	43	19	0.0321492
361	106	49	27	0.0321322
380	274	25	54	0.0321301
269	51	36	24	0.0321106
365	14	59	24	0.0321092
230	1	43	68	0.0320906
249	1	24	44	0.0320243
355	244	28	31	0.0319881
292	156	36	39	0.031981
145	58	130	127	0.031955
346	155	45	19	0.0319056
105	188	60	25	0.0318763
324	1	33	97	0.0316398
166	289	73	103	0.0316388
401	317	23	36	0.0316123
347	236	37	67	0.0315888
174	8	86	249	0.0315874
175	231	17	50	0.0314993
231	76	54	27	0.0314976
340	94	66	42	0.0314536
340	243	61	86	0.0314485
101	166	66	37	0.0313933
71	315	159	77	0.03127
211	10	44	24	0.0312623
1	1	135	43	0.0312043
305	176	37	87	0.0311969
381	221	22	44	0.0311381
291	103	75	233	0.031138
365	53	59	168	0.0311271
316	251	87	37	0.0311111
405	276	19	55	0.0311026
325	208	40	64	0.0310548
141	142	78	250	0.0310048
329	221	43	31	0.0310037
1	163	191	204	0.0309983
229	103	38	49	0.0309919
271	58	107	37	0.0309672
244	96	83	96	0.0309372
1	1	24	54	0.0309287
231	76	93	132	0.0308635
276	25	55	21	0.0307769
321	235	49	27	0.0307707
385	304	39	27	0.0307668
273	34	103	61	0.0307389
137	109	96	45	0.0307234
371	1	35	82	0.0307197
98	96	35	92	0.0307036
211	1	28	28	0.0306565
281	157	63	108	0.030614
189	324	30	68	0.0306085
296	181	48	48	0.0305823
331	243	52	32	0.0305445
1	13	44	27	0.0305258
95	131	37	92	0.0304998
103	148	121	109	0.0304681
1	229	35	31	0.0304637
1	226	27	39	0.0304637
294	157	48	117	0.0304256
310	177	32	66	0.0303935
307	221	64	28	0.0303888
347	236	53	117	0.0303765
175	231	33	49	0.0301981
205	103	99	61	0.0301889
333	262	66	25	0.0301879
245	154	74	27	0.0301848
255	109	71	144	0.0301579
143	128	199	72	0.0301205
281	177	61	68	0.0300796
393	297	31	35	0.0300378
1	162	167	101	0.0299368
325	79	31	28	0.0298976
295	178	31	25	0.0298602
371	106	43	48	0.0298411
405	286	19	50	0.029823
70	200	93	73	0.0298112
277	179	68	45	0.0297994
389	309	35	31	0.0297671
409	316	15	45	0.0297411
176	205	33	74	0.0296774
60	1	105	41	0.0296762
176	201	49	80	0.0296628
53	8	83	213	0.0295839
267	235	139	57	0.0295763
229	31	33	44	0.0295567
371	100	53	33	0.0295467
357	1	31	35	0.0295349
393	31	31	49	0.0294752
313	185	20	36	0.029456
333	251	63	23	0.0294205
265	91	34	67	0.0293613
371	86	53	48	0.0293223
207	28	67	172	0.0292843
371	1	23	72	0.0292809
221	58	44	24	0.0292695
140	119	179	94	0.0292625
211	7	55	44	0.0292608
322	274	102	48	0.0292607
352	160	57	28	0.0292464
83	232	341	160	0.0292423
98	86	102	45	0.0292343
354	189	28	60	0.029203
261	27	45	15	0.0291883
142	151	28	31	0.0291781
321	208	103	46	0.0291655
271	165	55	36	0.0291502
33	198	159	81	0.0291471
346	267	55	19	0.0290993
203	28	67	74	0.0290279
187	32	63	164	0.0290048
176	226	77	55	0.0289778
397	310	27	25	0.0289766
259	45	26	36	0.028958
97	26	57	106	0.0289383
397	221	27	54	0.0289273
276	177	50	17	0.0289231
293	208	80	49	0.0289054
258	41	22	40	0.0288641
236	154	92	41	0.0288566
246	108	81	176	0.0287908
97	70	96	61	0.028787
379	276	33	39	0.0287794
139	145	31	31	0.0287658
232	103	75	72	0.0287168
376	216	33	54	0.0286417
334	29	43	68	0.0286257
175	208	230	81	0.0285398
355	241	44	92	0.0285131
145	95	129	91	0.028507
98	121	35	82	0.0285059
341	213	83	50	0.02843
364	33	60	68	0.0284275
219	110	87	101	0.0284153
143	265	281	127	0.0283383
190	305	164	87	0.028318
304	202	66	72	0.0282917
349	251	44	24	0.0282401
229	31	31	34	0.0282308
290	156	53	149	0.0281309
343	235	28	58	0.0281083
321	238	49	30	0.0280895
132	104	123	45	0.0280624
393	6	31	77	0.0280539
233	1	22	40	0.0280482
105	131	74	36	0.0280346
229	29	33	74	0.0280247
105	142	72	22	0.0279926
248	110	51	108	0.0279575
373	274	40	55	0.0279256
162	142	164	51	0.027893
371	57	53	19	0.0278707
329	276	95	73	0.0278642
330	235	69	129	0.0278308
183	314	36	78	0.0278181
1	228	21	48	0.0278157
152	154	24	69	0.0278083
268	143	58	85	0.027788
377	238	47	36	0.0277642
82	118	54	63	0.0277451
181	343	99	49	0.0277366
253	1	44	22	0.0277142
177	191	40	92	0.0277059
103	172	60	176	0.0276948
363	1	31	78	0.0276803
276	179	50	19	0.0276609
187	5	67	40	0.027595
326	36	53	58	0.0275811
385	73	39	24	0.0275538
101	142	157	68	0.0275366
238	86	81	193	0.027528
294	156	35	107	0.0275259
377	209	33	78	0.0275058
220	142	107	52	0.0274901
374	312	50	20	0.0274652
374	317	50	20	0.027451
379	274	28	31	0.0274469
334	226	31	25	0.0274468
176	253	92	139	0.0274142
143	173	22	32	0.0274098
153	1	66	34	0.0274048
92	174	60	29	0.0273996
240	1	25	66	0.0273583
291	124	44	61	0.0272724
247	157	97	97	0.0272461
196	123	131	96	0.0272427
264	154	78	81	0.0272417
310	181	33	44	0.0272404
151	86	123	67	0.027187
61	34	74	61	0.0271635
347	233	23	66	0.0271549
221	56	48	38	0.0271411
364	251	35	72	0.027013
261	1	44	33	0.0270117
364	1	24	44	0.0269674
376	53	48	17	0.0269308
213	76	103	242	0.02691
246	203	149	92	0.0268966
206	157	136	71	0.0268889
96	98	87	35	0.0268351
141	229	51	60	0.026833
322	77	61	90	0.0268109
375	66	31	107	0.0267744
340	236	30	49	0.0267623
5	84	172	71	0.0267622
313	151	95	63	0.0267598
186	103	90	55	0.0267523
270	51	45	25	0.026717
382	73	25	28	0.0266668
293	214	78	37	0.0266661
298	41	37	102	0.0266587
381	49	43	26	0.0266469
363	285	61	45	0.0266375
1	216	27	44	0.0266322
265	29	52	36	0.0265461
1	11	30	44	0.0265085
241	73	39	43	0.0265083
246	146	80	68	0.0264953
243	56	19	55	0.0264575
156	1	48	43	0.0264292
325	233	40	20	0.0263586
96	207	69	22	0.0263566
325	87	84	45	0.0263547
374	307	50	22	0.0263448
381	223	40	64	0.026337
349	241	24	36	0.0263258
371	161	22	40	0.0262872
205	87	101	114	0.0262823
321	131	92	36	0.0262777
204	153	139	239	0.0262714
344	237	26	36	0.026256
305	201	39	35	0.0262505
271	143	57	121	0.0262481
248	109	59	149	0.0262358
363	1	25	72	0.0262314
148	141	37	82	0.0262043
1	1	39	82	0.0261203
385	36	39	48	0.0261047
173	204	64	78	0.0260981
334	232	31	25	0.0260691
249	76	87	111	0.0260478
258	125	20	40	0.0260431
377	15	47	17	0.0260132
216	144	108	41	0.0259541
290	202	54	21	0.0259246
310	245	90	75	0.0259088
109	181	31	31	0.0258613
308	185	20	36	0.0258349
227	151	168	49	0.0258323
346	1	44	27	0.0258201
331	214	34	37	0.025815
343	238	28	28	0.0258129
155	231	37	72	0.0257919
1	1	29	66	0.0257882
187	97	120	80	0.025785
272	208	99	44	0.0257639
367	274	32	55	0.0257635
314	131	21	63	0.0257538
331	238	40	46	0.0257066
144	169	24	44	0.0257029
247	86	55	72	0.0256685
205	318	219	74	0.0256525
168	1	49	80	0.0256271
145	118	129	69	0.0256132
256	108	43	129	0.0256107
1	11	21	45	0.0255788
131	116	122	37	0.0255757
306	79	50	15	0.025562
301	236	92	37	0.0255582
277	156	44	24	0.0255502
291	131	105	55	0.0255333
261	178	81	58	0.0255277
237	97	37	74	0.0254927
304	214	66	54	0.0253925
316	239	55	19	0.0253894
350	236	35	87	0.0253537
205	97	70	44	0.0252913
253	11	41	92	0.0252772
176	301	96	91	0.0252685
96	162	130	118	0.025265
145	154	28	28	0.0252258
311	181	15	50	0.0252158
315	181	15	50	0.0252145
333	73	74	26	0.0251641
322	37	55	42	0.0251454
295	172	31	28	0.0251282
325	228	40	22	0.0250988
378	161	20	36	0.0250648
257	51	48	25	0.0250641
228	43	24	54	0.0250519
102	173	63	24	0.0250418
281	208	90	58	0.0250401
173	190	57	90	0.0250333
221	91	79	164	0.0250278
326	235	55	15	0.0250108
253	125	35	43	0.0249488
313	202	31	25	0.0248663
253	125	22	40	0.0247942
161	142	66	33	0.0247827
301	203	44	20	0.0247223
222	97	53	72	0.0246886
301	79	57	60	0.0246688
105	195	60	23	0.0246671
285	165	43	43	0.02463
334	234	49	76	0.0246259
244	58	67	107	0.0246049
399	67	25	28	0.024597
264	13	24	40	0.0245498
297	231	74	24	0.0245238
336	46	44	33	0.0245139
316	235	50	15	0.0245112
233	140	110	132	0.0245073
1	205	21	54	0.0245023
199	124	145	115	0.0244929
227	26	23	45	0.0244386
378	297	46	34	0.0244324
331	75	55	19	0.0243926
213	86	87	140	0.024391
245	143	74	60	0.024348
242	144	84	88	0.0243463
313	177	20	40	0.0243355
321	201	49	92	0.0243338
143	156	199	72	0.0243165
161	154	49	24	0.0243121
353	153	40	20	0.0242935
205	157	123	44	0.0242916
378	309	46	30	0.0242793
378	266	34	77	0.0242712
161	143	66	24	0.0242667
401	316	23	51	0.0242609
378	317	46	30	0.0242574
334	238	31	25	0.024255
385	316	39	38	0.0242548
333	71	91	33	0.0242327
365	277	35	35	0.0241996
368	154	56	63	0.0241989
209	103	65	90	0.0241888
327	79	30	58	0.024161
385	13	39	20	0.0241482
325	61	31	34	0.0241438
269	1	32	22	0.0240922
212	157	131	52	0.0240404
405	246	17	55	0.0240244
319	1	68	164	0.0240115
142	131	27	49	0.0240079
72	200	87	52	0.0239858
151	106	43	43	0.0239847
1	1	123	181	0.0239641
348	61	35	107	0.0239408
241	179	102	44	0.02392
97	108	40	24	0.023881
341	241	31	35	0.0238724
221	51	92	32	0.0238692
385	73	28	28	0.0238625
175	173	40	108	0.023856
161	136	48	48	0.0238167
301	235	70	27	0.0238084
301	177	39	39	0.023803
331	67	93	48	0.0238025
1	1	28	28	0.0237944
377	161	36	22	0.0237909
294	204	78	81	0.02379
356	211	50	23	0.0237813
339	275	60	28	0.023772
346	261	53	43	0.0237473
133	149	36	26	0.0236927
242	76	69	23	0.0236648
247	4	34	34	0.0236519
189	2	63	20	0.0236257
33	72	121	59	0.0236185
346	1	48	43	0.0235776
277	49	28	28	0.0235698
151	118	49	33	0.0235623
331	64	49	30	0.0235613
177	11	78	29	0.02356
30	174	135	45	0.0235563
279	141	64	177	0.0234804
253	7	36	73	0.0234657
159	57	109	145	0.0234617
370	111	33	54	0.0234581
95	86	15	45	0.0234405
238	87	61	112	0.0234143
345	151	40	24	0.0233476
393	316	31	49	0.023332
216	106	59	36	0.0233246
223	1	73	99	0.0233188
73	177	84	157	0.0232706
1	11	43	43	0.0232219
226	26	53	43	0.023201
353	208	40	20	0.0231996
157	21	40	22	0.0231772
356	86	53	48	0.0231704
393	46	31	43	0.0231321
235	29	33	86	0.0231175
341	231	31	72	0.0231132
268	157	72	63	0.023098
333	267	66	31	0.0230636
327	201	37	90	0.0230342
403	61	21	48	0.0230174
257	126	17	40	0.0229805
152	34	69	147	0.0229802
356	208	49	33	0.0229762
246	10	44	33	0.0229732
295	136	48	57	0.0229502
361	160	31	25	0.0229457
219	96	81	88	0.0229448
361	36	53	48	0.0229388
176	229	75	79	0.022921
325	238	40	20	0.0229186
269	11	17	55	0.0229164
373	1	17	55	0.0229018
54	277	175	115	0.0229017
1	174	191	129	0.0228895
373	274	28	37	0.0228841
241	85	49	30	0.0228713
332	190	57	24	0.0228659
377	161	17	45	0.0228585
373	161	32	24	0.0228514
323	1	66	21	0.0228493
312	177	21	66	0.0228214
145	151	34	112	0.0227999
271	203	114	72	0.0227851
326	236	58	48	0.0227818
10	102	168	54	0.0227802
209	1	17	45	0.0227605
305	190	38	55	0.0227308
353	213	40	22	0.0227138
202	143	126	72	0.0227127
244	1	28	28	0.0227095
358	274	54	54	0.0226784
147	285	117	107	0.022676
386	73	22	36	0.0226384
71	200	97	37	0.0225733
271	76	53	38	0.0225589
293	46	86	33	0.0225583
263	125	20	40	0.0225572
377	112	40	61	0.0225291
187	119	138	68	0.0225194
1	1	64	64	0.0224903
364	251	36	49	0.0224895
313	1	19	45	0.0224894
229	58	34	25	0.0224785
396	165	28	90	0.0224671
310	181	27	49	0.0224389
98	162	164	85	0.0224228
365	94	42	43	0.0224086
317	238	66	37	0.0224053
161	143	50	21	0.0223811
216	96	58	58	0.0223666
323	200	71	192	0.0222959
97	86	17	45	0.0222784
351	274	49	33	0.0222642
313	141	30	54	0.0222545
369	151	44	67	0.0222522
167	1	50	129	0.0222457
253	164	74	33	0.0222439
285	177	43	35	0.0222112
132	69	88	81	0.0222067
29	1	40	22	0.0221913
205	1	17	45	0.0221592
353	201	43	43	0.0221265
225	45	39	35	0.0221234
322	91	84	133	0.0221166
1	1	82	37	0.0221055
286	193	58	32	0.0220855
143	167	223	112	0.0220703
294	79	63	24	0.0220623
333	61	31	35	0.0220575
161	133	64	43	0.0220311
381	236	43	53	0.0220003
325	221	47	39	0.0219997
310	216	90	153	0.0219975
288	165	20	32	0.0218885
241	118	34	25	0.0218696
1	14	24	57	0.0218335
191	155	181	101	0.0217995
1	229	52	28	0.0217981
1	221	26	54	0.0217981
1	226	43	38	0.021798
202	325	25	31	0.0217911
196	325	25	31	0.0217902
203	316	15	40	0.0217889
166	1	67	99	0.0217613
26	297	205	95	0.0217585
346	275	55	21	0.0217583
365	274	36	28	0.0217458
307	235	64	38	0.0217338
366	276	48	43	0.0217329
339	235	47	90	0.0217314
291	121	36	61	0.0217179
363	311	61	23	0.0216585
1	13	36	52	0.0216567
339	272	60	21	0.0216458
363	317	61	23	0.0216388
325	221	40	24	0.0216121
1	200	157	71	0.021602
1	205	191	85	0.0215534
253	125	35	31	0.0215348
247	71	30	44	0.021497
355	286	69	52	0.0214811
385	296	39	48	0.021476
226	125	50	21	0.0214622
271	184	127	136	0.0214262
365	161	32	24	0.0213893
215	117	60	23	0.0213892
228	8	23	69	0.0213712
161	135	66	32	0.0213574
247	76	57	120	0.0213137
159	73	118	91	0.0213089
263	222	136	86	0.0213088
376	213	22	40	0.0212868
353	261	43	31	0.0212771
281	49	24	36	0.021249
349	237	24	32	0.0212488
329	237	43	35	0.0212418
337	223	34	28	0.0211908
302	202	68	111	0.0211893
309	127	28	67	0.0211835
291	222	82	36	0.0211433
304	181	24	49	0.0211378
336	1	57	25	0.0211335
376	73	48	27	0.0211311
145	142	114	43	0.0211238
334	216	30	49	0.0211183
333	69	40	26	0.021103
241	79	40	24	0.0210911
227	213	168	61	0.0210649
1	1	81	49	0.0210615
253	41	39	39	0.0210376
352	190	25	37	0.0210342
176	203	194	77	0.0210267
200	94	74	68	0.0210092
369	161	35	39	0.0209943
381	266	19	40	0.0209638
171	97	107	40	0.0209589
177	231	40	72	0.0209393
1	14	66	25	0.0209387
243	157	118	154	0.0209373
325	201	17	45	0.0209318
205	333	32	22	0.0209104
274	179	52	30	0.0208899
368	251	31	122	0.0208794
247	85	34	31	0.0208671
229	19	44	24	0.0208499
69	223	124	140	0.0208108
373	229	51	38	0.0207829
310	201	33	44	0.02078
151	36	66	24	0.0207258
377	157	32	61	0.0207123
396	41	24	36	0.0207012
166	87	108	55	0.020634
176	337	40	17	0.0206334
199	316	17	40	0.0206326
205	316	17	40	0.0206315
381	229	24	40	0.0206292
358	211	34	28	0.0206106
333	73	76	41	0.0205884
247	66	21	45	0.0205784
72	71	181	61	0.0205577
96	184	44	27	0.0205222
272	214	111	42	0.02052
385	69	39	43	0.0204868
367	265	45	84	0.0204765
357	261	43	39	0.0204661
271	217	129	72	0.0204563
253	6	19	40	0.0204524
245	125	31	43	0.0204233
109	207	39	93	0.0203983
290	71	67	67	0.0203831
310	191	33	44	0.0203729
262	125	65	185	0.0203727
211	109	64	40	0.0203722
301	177	71	172	0.020357
339	112	63	24	0.0202839
381	251	19	55	0.0202724
1	216	43	43	0.0202598
1	229	32	52	0.0202597
276	178	54	24	0.0202218
377	265	29	86	0.0202147
145	112	130	115	0.0201998
363	304	61	27	0.0201855
199	133	144	153	0.0201583
293	165	20	32	0.0201538
228	178	139	68	0.0200959
263	136	80	194	0.0200927
176	206	71	96	0.0200862
163	141	41	52	0.0200708
190	176	186	73	0.0200705
226	119	49	36	0.0200645
307	177	21	66	0.0200625
256	106	58	53	0.0200227
214	87	61	112	0.0200087
231	97	37	74	0.020004
341	283	83	46	0.0199994
286	203	58	30	0.0199896
375	206	17	45	0.0199895
151	117	138	47	0.0199781
307	57	49	38	0.0199667
134	249	146	143	0.0199666
306	261	97	33	0.0199379
193	96	84	49	0.0199203
334	67	25	28	0.01991
353	154	64	47	0.0198814
316	237	50	17	0.0198655
229	118	48	24	0.0198647
293	157	46	70	0.019863
153	143	80	43	0.0198614
190	328	28	28	0.019849
347	61	40	61	0.0198137
331	79	28	34	0.0198022
205	328	28	28	0.0197996
248	125	41	52	0.019782
163	113	20	40	0.0197751
311	79	49	33	0.0197746
316	216	53	48	0.0197457
247	124	28	37	0.0197298
176	206	96	73	0.0197248
339	237	24	40	0.0196576
246	126	43	38	0.0196437
186	87	88	97	0.019635
149	124	70	27	0.0196311
297	156	70	31	0.0196093
87	205	61	84	0.0195887
197	329	32	26	0.019575
381	73	31	35	0.0195312
366	73	39	27	0.0195285
101	183	45	20	0.019499
365	213	39	43	0.0194397
283	247	141	57	0.0194066
346	271	53	53	0.0193603
228	178	114	56	0.0193569
351	46	49	30	0.0193397
238	125	55	40	0.0193318
14	1	26	36	0.0193267
266	141	53	53	0.0192331
226	119	50	17	0.0192238
211	75	63	143	0.0192226
249	101	57	84	0.0192149
13	1	28	28	0.0192021
313	193	31	34	0.0191454
289	79	70	33	0.0191058
176	229	71	125	0.019095
408	61	16	55	0.0190793
150	325	121	67	0.0190609
176	176	71	103	0.0190412
318	262	81	52	0.0190397
291	232	82	35	0.0190327
247	76	31	28	0.0190314
295	163	31	34	0.0190287
226	21	40	17	0.0189881
161	124	64	43	0.0189859
281	51	36	22	0.0189692
344	235	21	57	0.0189516
226	21	55	21	0.0189195
225	97	43	43	0.0189037
371	265	29	86	0.0189022
1	229	26	62	0.0188942
255	124	28	55	0.0188878
289	176	40	24	0.0188385
181	333	36	22	0.0188338
341	236	32	24	0.0188184
385	317	39	52	0.0188118
385	68	39	24	0.0188091
201	96	74	88	0.0187764
276	176	53	38	0.0187473
261	171	66	24	0.0187442
169	1	38	64	0.0187246
377	161	35	35	0.0187233
161	113	132	41	0.0186865
268	55	25	28	0.0186777
281	23	50	15	0.0186691
319	203	51	139	0.0186669
233	124	67	68	0.0186072
277	163	31	28	0.0185845
329	211	41	77	0.0185826
298	53	61	90	0.0185788
291	161	15	45	0.0185778
30	1	51	21	0.018498
272	230	111	45	0.0184919
276	185	50	21	0.0184827
169	36	40	24	0.0184744
151	133	102	46	0.0184174
285	173	44	20	0.0184164
289	181	39	39	0.0184159
145	166	33	54	0.0184
357	261	40	22	0.0183994
352	202	37	25	0.0183916
209	110	63	23	0.018376
208	56	67	214	0.0183715
410	246	13	55	0.0183345
186	76	99	142	0.0183285
193	13	28	31	0.0183103
376	237	48	17	0.0183057
151	118	44	27	0.0182371
376	220	28	34	0.018235
300	68	57	26	0.01819
232	124	63	54	0.0181415
161	124	138	39	0.0181258
175	190	88	91	0.0180901
256	117	33	78	0.0180887
86	231	106	73	0.018083
181	97	86	33	0.0180817
269	43	32	20	0.0180778
276	163	49	33	0.0180736
229	109	47	39	0.0180585
145	142	114	71	0.018052
334	236	30	39	0.0180257
1	1	54	21	0.0180198
317	202	107	86	0.0180038
365	157	31	43	0.0179875
23	1	17	45	0.0179703
231	96	41	92	0.0179675
163	106	15	50	0.0179515
265	109	40	26	0.0179203
1	13	51	51	0.0178779
1	14	64	37	0.0178778
217	123	84	53	0.0178654
201	337	45	17	0.0178519
306	79	91	68	0.0178326
373	73	35	35	0.0178307
278	177	99	179	0.0178088
273	1	19	45	0.0178062
397	296	27	49	0.0178024
149	105	109	74	0.0177912
110	229	84	97	0.0177819
316	141	24	44	0.0177721
370	71	54	34	0.017757
145	133	118	124	0.0177258
279	157	85	189	0.0177237
204	309	19	45	0.0177112
294	160	77	232	0.0176957
337	66	36	24	0.0176945
237	1	32	24	0.0176848
256	157	50	17	0.0176795
1	205	41	52	0.0176755
1	221	41	52	0.0176754
310	179	36	120	0.017671
258	177	101	92	0.0176611
266	165	40	21	0.0176575
351	154	44	30	0.0176391
363	313	61	35	0.0176268
1	1	79	79	0.0176222
176	12	112	37	0.0176079
168	33	51	64	0.0176028
289	178	38	55	0.0175808
356	73	50	21	0.0175803
196	110	82	36	0.0175773
51	173	117	37	0.0175741
160	121	25	28	0.0175698
363	100	51	33	0.0175516
230	95	44	117	0.0175326
162	142	72	52	0.0175163
385	5	39	39	0.0174793
249	117	25	62	0.0174526
151	35	67	38	0.0174483
208	90	64	81	0.0174319
27	1	15	45	0.0174311
274	77	54	20	0.0174257
379	251	17	55	0.0174219
257	177	82	31	0.017401
103	103	34	28	0.0173755
193	73	82	120	0.0173754
319	201	24	44	0.0173544
356	261	43	80	0.0173457
1	206	149	53	0.0173337
269	26	48	22	0.0173331
206	97	55	21	0.0173329
1	1	62	96	0.0172888
366	157	24	40	0.0172769
293	41	31	39	0.0172243
393	295	31	58	0.017223
96	146	53	43	0.0172064
278	45	22	40	0.0171614
272	221	111	44	0.0171502
394	53	26	40	0.0171482
253	88	28	28	0.0171425
380	295	44	57	0.0171353
97	151	28	31	0.0170602
325	69	32	26	0.0170525
199	59	69	172	0.0170473
257	121	43	88	0.0170277
367	161	46	44	0.0170162
401	309	23	32	0.0169746
363	296	61	43	0.016958
142	171	24	49	0.0169172
258	117	49	132	0.016909
238	87	57	181	0.0169068
197	309	20	45	0.0168899
205	316	27	39	0.0168897
190	316	27	39	0.0168883
181	325	35	31	0.0168883
186	328	39	27	0.0168875
291	141	50	21	0.0167471
388	187	25	31	0.0167368
309	237	54	20	0.0167352
336	61	58	53	0.0167337
341	262	49	24	0.0167028
257	53	36	20	0.0166953
176	228	194	58	0.016683
353	239	40	24	0.0166288
100	181	28	31	0.016614
4	94	106	82	0.0166011
353	313	71	29	0.0165594
363	318	61	39	0.0165514
296	201	48	53	0.0165012
353	294	71	35	0.0164776
377	233	36	20	0.0164396
216	76	51	132	0.0163825
365	286	59	25	0.016372
256	190	87	37	0.0163512
26	26	111	78	0.0163457
373	105	51	42	0.0162708
61	106	49	27	0.0162651
226	118	48	57	0.0162589
125	210	67	139	0.0162485
349	176	23	51	0.0162425
173	343	44	20	0.0161941
181	333	35	31	0.0161939
181	341	35	31	0.0161938
241	73	72	49	0.0161697
295	161	15	45	0.0160898
353	305	71	30	0.0160784
1	196	33	67	0.0160773
1	223	64	35	0.0160773
357	259	42	58	0.0160677
313	62	63	24	0.0160597
296	185	45	21	0.0160575
97	163	31	28	0.0160203
311	64	49	30	0.0159952
196	85	72	69	0.0159884
10	1	30	44	0.015985
153	153	82	25	0.0159709
326	225	45	21	0.0159685
266	194	77	37	0.0159058
208	31	34	34	0.015898
363	67	61	55	0.0158369
355	262	28	25	0.0157732
256	168	72	35	0.0157455
163	121	28	28	0.0157207
229	170	114	49	0.015686
261	170	72	43	0.0156858
29	1	21	45	0.0156383
145	161	32	74	0.0156362
161	159	50	17	0.0156202
160	231	33	49	0.0156174
1	229	41	60	0.0155973
1	229	51	51	0.0155972
96	177	55	21	0.0155666
285	204	60	45	0.0155542
328	208	42	153	0.0155509
154	1	66	23	0.0155251
253	111	37	97	0.015516
1	1	47	124	0.0154909
169	33	39	35	0.0154827
310	216	61	94	0.0154786
153	128	92	66	0.0154675
237	126	40	24	0.0154466
197	317	31	39	0.0154206
173	348	44	24	0.0154197
202	311	24	44	0.0154197
181	345	35	35	0.0154194
