571	670	-55	36	0.000000
584	121	572	48	0.000000
557	145	569	377	0.163046
663	648	201	159	0.000000
544	670	-63	99	0.000000
701	451	449	104	0.000000
758	1	899	285	0.000000
621	375	427	289	0.018304
708	490	320	45	0.000000
641	21	639	50	0.000000
592	694	-42	57	0.000000
288	516	32	256	0.010929
613	709	-65	43	0.000000
596	232	402	99	0.131281
695	649	199	159	0.000000
544	670	-30	161	0.000000
479	1	754	242	0.116186
98	596	-323	70	0.000000
99	239	166	578	0.183088
586	634	14	117	0.000000
523	1	556	28	0.029401
437	18	489	31	0.379444
1	16	38	48	0.300051
577	688	-42	63	0.000000
159	226	-41	55	0.000000
246	535	-187	227	0.007179
480	299	317	226	0.300830
595	103	578	126	0.000000
846	804	96	24	0.000000
97	397	41	283	0.242381
591	701	-61	68	0.000000
669	230	587	57	0.000000
529	737	-173	43	0.000000
597	633	-5	35	0.000000
581	296	373	141	0.209063
270	413	-47	266	0.000000
667	629	227	203	0.000000
196	783	-524	24	0.000000
562	511	78	54	0.104098
582	729	-90	84	0.000000
1	394	-184	119	0.386439
1	23	315	403	0.094719
595	191	488	205	0.158343
571	658	30	120	0.000000
573	739	-100	33	0.000000
613	739	-75	75	0.000000
586	723	-83	29	0.000000
1	217	14	105	0.088428
453	670	-55	81	0.000000
563	511	106	27	0.104098
596	145	554	67	0.000000
521	672	-80	81	0.000000
368	395	210	231	0.178832
596	121	573	61	0.000000
779	513	387	42	0.000000
217	709	-461	34	0.000000
549	670	-66	106	0.000000
661	125	569	74	0.000000
560	634	95	142	0.000000
588	299	507	177	0.083433
370	251	366	171	0.364466
732	677	147	151	0.000000
744	14	875	235	0.000000
574	724	-83	105	0.000000
754	1	899	69	0.000000
835	13	887	123	0.000000
597	1	670	34	0.290288
777	478	350	87	0.000000
533	646	-42	99	0.000000
661	117	575	47	0.000000
584	675	150	132	0.000000
79	235	-50	103	0.011234
135	587	-313	56	0.000000
611	736	-82	38	0.000000
479	110	507	417	0.270448
781	154	671	52	0.000000
640	20	735	206	0.000000
451	297	309	117	0.404731
754	570	330	107	0.000000
473	649	-41	117	0.000000
765	529	371	213	0.000000
147	703	-440	43	0.000000
597	112	567	163	0.020931
217	711	-436	31	0.000000
598	121	501	49	0.000000
217	534	316	273	0.025279
194	255	362	179	0.207051
769	571	329	124	0.000000
595	150	514	149	0.056167
498	670	-43	161	0.000000
605	34	615	43	0.320896
246	715	-425	33	0.000000
127	399	-68	217	0.330810
591	686	-21	67	0.000000
584	1	664	58	0.333460
497	403	176	28	0.006897
532	679	-96	72	0.000000
565	496	90	45	0.067471
847	778	122	57	0.000000
801	394	506	34	0.000000
500	670	-54	82	0.000000
801	403	497	34	0.000000
768	139	722	149	0.000000
598	1	654	69	0.268967
568	727	-86	103	0.000000
583	1	672	71	0.259398
606	141	559	88	0.000000
585	709	-52	43	0.000000
661	91	607	108	0.000000
127	449	-84	231	0.184497
71	702	-556	108	0.000000
212	514	-193	39	0.040017
269	400	216	200	0.169183
646	388	357	57	0.000000
646	382	363	57	0.000000
529	736	-156	48	0.000000
739	9	879	168	0.000000
836	645	255	24	0.000000
661	80	820	101	0.000000
564	502	85	69	0.113309
548	646	-64	97	0.000000
635	385	400	224	0.000000
601	37	616	34	0.300126
629	1	671	35	0.000000
591	408	231	129	0.240359
622	26	623	44	0.092815
529	668	-53	114	0.000000
512	1	616	172	0.175064
136	571	-285	147	0.000000
858	39	861	117	0.000000
610	737	-92	72	0.000000
484	1	746	679	0.099957
96	1	443	807	0.120491
646	376	416	100	0.000000
681	212	556	33	0.000000
560	299	308	136	0.258671
1	295	-9	133	0.237879
596	296	335	97	0.177400
129	676	-376	124	0.000000
608	145	553	129	0.013730
128	235	-49	102	0.001062
764	646	197	180	0.000000
598	514	109	25	0.044624
593	226	424	74	0.079225
836	26	853	48	0.000000
611	739	-71	68	0.000000
681	208	517	33	0.000000
573	604	94	162	0.000000
663	118	573	46	0.000000
685	442	458	140	0.000000
826	500	400	60	0.000000
565	470	430	157	0.121814
453	153	659	188	0.136257
127	326	0	482	0.251657
556	166	439	68	0.014332
564	333	284	194	0.254610
550	668	-28	85	0.000000
838	1	886	32	0.000000
773	99	801	149	0.000000
559	170	454	172	0.241925
841	515	381	17	0.000000
605	739	-82	41	0.000000
1	395	-188	75	0.248094
592	721	-101	31	0.000000
496	304	301	127	0.434202
289	514	-44	293	0.000000
152	342	31	467	0.184618
802	1	899	160	0.000000
503	13	512	32	0.142799
493	23	502	22	0.142799
651	55	679	111	0.000000
573	737	-98	29	0.000000
556	388	413	113	0.132908
571	632	44	101	0.000000
644	145	553	114	0.000000
817	4	896	35	0.000000
535	411	179	172	0.536638
499	646	-47	103	0.000000
605	739	-80	33	0.000000
576	291	510	187	0.112132
640	36	628	39	0.000000
491	489	340	319	0.078200
19	229	-44	129	0.037545
501	672	-72	160	0.000000
133	226	-39	57	0.000000
578	146	552	65	0.000000
570	618	21	134	0.000000
593	309	331	84	0.161074
766	546	354	43	0.000000
433	1	506	26	0.314034
592	199	449	105	0.082721
571	680	-13	89	0.000000
857	39	861	107	0.000000
497	215	596	220	0.258396
125	235	-50	49	0.002209
1	358	-151	69	0.229412
742	376	416	99	0.000000
597	21	651	210	0.149587
835	646	254	96	0.000000
658	159	548	116	0.000000
661	145	555	39	0.000000
728	663	160	167	0.000000
591	395	244	144	0.235704
121	387	-22	286	0.277434
1	13	37	68	0.265439
574	388	214	28	0.026214
552	729	-89	85	0.000000
626	164	642	412	0.004915
817	9	891	31	0.000000
648	375	438	316	0.000000
765	486	296	50	0.000000
476	298	311	97	0.454085
247	581	-299	97	0.000000
121	467	-94	138	0.207584
595	166	502	75	0.000000
11	227	-39	178	0.104836
550	318	281	77	0.211373
269	516	-15	175	0.000000
781	146	678	48	0.000000
288	506	59	246	0.028934
859	63	821	63	0.000000
551	466	123	58	0.157361
591	724	-84	30	0.000000
739	11	789	57	0.000000
267	529	18	281	0.007041
496	403	345	124	0.239428
573	635	201	140	0.000000
462	649	-44	103	0.000000
564	504	83	45	0.073897
596	147	523	82	0.000000
859	66	820	59	0.000000
851	733	167	24	0.000000
658	154	558	72	0.000000
769	649	196	49	0.000000
205	703	-412	52	0.000000
148	226	-41	82	0.000000
536	428	383	111	0.280878
563	501	86	40	0.068542
369	193	618	491	0.082250
35	272	-144	48	0.000000
578	38	695	204	0.063046
835	1	899	149	0.000000
661	145	561	21	0.000000
563	670	43	63	0.000000
69	580	24	229	0.001519
564	477	113	48	0.089105
611	735	-67	91	0.000000
595	83	593	149	0.044911
774	153	708	168	0.000000
766	489	361	71	0.000000
537	121	483	108	0.119751
787	583	317	82	0.000000
561	612	288	137	0.000000
610	737	-78	89	0.000000
656	159	615	99	0.000000
501	789	-245	39	0.000000
499	680	-79	73	0.000000
551	478	111	46	0.124804
103	232	-39	76	0.011871
223	396	222	143	0.141074
591	1	667	34	0.354361
581	509	107	35	0.087463
137	390	-25	214	0.300464
624	36	609	45	0.073147
560	624	105	142	0.000000
495	403	241	119	0.352525
858	73	827	84	0.000000
197	664	-373	55	0.000000
553	477	115	47	0.130872
301	528	-152	223	0.000000
556	121	483	51	0.038145
858	57	843	80	0.000000
529	669	-54	163	0.000000
559	634	172	139	0.000000
640	21	864	100	0.000000
246	706	-412	58	0.000000
204	701	-409	68	0.000000
605	709	-69	43	0.000000
579	514	113	25	0.085678
301	514	-21	250	0.000000
131	728	-416	79	0.000000
497	1	531	35	0.222443
847	776	124	52	0.000000
496	400	245	282	0.333333
595	148	490	86	0.000000
586	390	356	241	0.138803
529	643	-59	124	0.000000
539	669	-83	80	0.000000
462	670	-65	94	0.000000
198	670	-370	47	0.000000
571	694	-93	55	0.000000
461	678	-78	73	0.000000
796	1	899	136	0.000000
205	702	-410	73	0.000000
484	1	532	38	0.336482
217	671	-382	47	0.000000
12	231	-198	48	0.013740
203	536	-171	143	0.026097
453	669	-63	74	0.000000
613	738	-93	20	0.000000
685	169	642	54	0.000000
784	153	659	40	0.000000
573	669	-57	43	0.000000
637	158	543	41	0.000000
645	392	364	44	0.000000
603	736	-96	90	0.000000
559	493	94	31	0.061973
794	11	889	114	0.000000
754	12	888	81	0.000000
500	736	-159	96	0.000000
71	748	-600	55	0.000000
301	165	454	536	0.095087
247	601	-326	28	0.000000
248	597	-325	32	0.000000
282	542	-176	196	0.000000
597	1	672	47	0.268734
371	251	381	179	0.382072
40	697	-438	114	0.000000
782	11	889	408	0.000000
36	203	-18	117	0.132453
793	152	711	158	0.000000
163	225	-37	57	0.000000
212	479	-158	41	0.041968
121	464	-98	151	0.208311
611	739	-61	87	0.000000
769	49	841	200	0.000000
640	1	704	199	0.000000
527	334	270	61	0.263137
126	355	37	317	0.281184
747	451	363	93	0.000000
610	737	-93	93	0.000000
833	33	867	37	0.000000
562	316	279	87	0.160840
495	379	392	300	0.169155
656	143	583	83	0.000000
581	513	104	24	0.061688
559	679	-32	127	0.000000
370	375	437	260	0.121876
578	728	-86	57	0.000000
408	169	450	602	0.127216
596	297	338	96	0.171931
812	1	899	79	0.000000
472	32	771	167	0.152615
1	375	-168	76	0.251189
581	389	214	36	0.019245
496	388	413	130	0.172552
152	340	33	411	0.204671
545	226	379	74	0.137825
836	1	884	33	0.000000
816	11	887	31	0.000000
781	154	667	43	0.000000
720	669	155	159	0.000000
217	694	-426	54	0.000000
1	226	393	353	0.212822
533	679	-100	73	0.000000
245	511	332	183	0.058009
5	237	-203	54	0.006035
35	259	-73	57	0.000000
781	169	656	27	0.000000
571	672	67	79	0.000000
499	668	-12	163	0.000000
382	1	737	169	0.132387
564	634	72	99	0.000000
20	199	-13	75	0.220833
533	670	-31	82	0.000000
565	503	102	22	0.062830
216	709	-409	45	0.000000
265	516	-2	164	0.000000
559	121	483	56	0.027478
205	396	-22	354	0.100348
539	671	-91	77	0.000000
521	1	564	27	0.036598
510	1	744	297	0.068452
502	736	-141	96	0.000000
552	727	-87	79	0.000000
581	514	111	27	0.084821
99	368	70	347	0.244895
71	756	-637	43	0.000000
154	230	581	343	0.091995
658	157	568	108	0.000000
501	789	-262	40	0.000000
427	1	622	231	0.221839
148	458	-139	276	0.151417
536	669	-86	80	0.000000
812	70	830	212	0.000000
72	724	-577	78	0.000000
14	225	-39	61	0.081725
581	513	103	35	0.087463
724	11	777	94	0.000000
71	756	-613	41	0.000000
619	143	564	83	0.000000
800	649	204	142	0.000000
72	770	-650	25	0.000000
726	387	379	17	0.000000
482	1	535	26	0.239045
685	174	637	56	0.000000
201	705	-412	43	0.000000
565	394	268	233	0.352259
538	429	161	99	0.342633
217	671	-396	44	0.000000
548	232	375	87	0.196595
1	367	-158	154	0.483288
223	396	222	175	0.158459
598	394	229	28	0.015048
623	145	564	58	0.000000
551	679	-79	114	0.000000
636	146	548	53	0.000000
120	411	13	193	0.264893
217	701	-437	60	0.000000
770	664	159	145	0.000000
596	142	557	58	0.000000
132	233	-46	109	0.000000
675	238	577	112	0.000000
120	389	-68	411	0.241894
793	578	322	73	0.000000
562	624	160	151	0.000000
578	729	-87	78	0.000000
657	1	738	32	0.000000
836	26	874	54	0.000000
597	121	493	50	0.000000
36	1	78	43	0.341854
529	736	-174	59	0.000000
611	736	-82	48	0.000000
483	1	621	231	0.220871
604	10	645	60	0.247639
667	226	587	73	0.000000
546	466	123	58	0.178067
154	352	14	323	0.248848
497	299	512	239	0.157121
462	169	452	372	0.275900
205	702	-391	53	0.000000
585	519	381	149	0.048447
499	19	508	28	0.159026
658	138	601	126	0.000000
784	163	649	28	0.000000
458	670	188	161	0.000000
655	109	589	92	0.000000
26	214	-88	97	0.129766
592	679	-29	81	0.000000
850	736	164	64	0.000000
853	736	164	68	0.000000
497	379	404	148	0.183686
565	226	451	312	0.222253
667	222	591	88	0.000000
1	1	289	200	0.122669
561	669	-65	43	0.000000
4	236	-202	44	0.008489
626	1	669	33	0.026953
511	1	615	303	0.136330
597	622	3	46	0.000000
526	679	-96	72	0.000000
133	233	-53	84	0.000000
129	518	-233	160	0.098209
571	670	113	103	0.000000
605	22	627	49	0.305556
577	703	-63	63	0.000000
781	166	659	27	0.000000
72	710	-554	92	0.000000
739	10	870	68	0.000000
452	110	511	417	0.232305
596	232	416	84	0.099629
564	489	99	36	0.061688
197	510	-143	208	0.046578
529	735	-154	44	0.000000
508	670	-70	83	0.000000
438	635	-16	117	0.000000
96	229	147	519	0.224789
564	635	171	195	0.000000
525	169	435	133	0.150665
682	86	702	111	0.000000
1	25	76	121	0.061396
574	727	-87	60	0.000000
797	710	190	125	0.000000
663	103	588	61	0.000000
1	8	75	37	0.542873
494	399	262	125	0.320200
671	141	558	58	0.000000
679	205	532	38	0.000000
640	31	869	109	0.000000
529	727	-65	103	0.000000
579	299	460	103	0.164853
571	673	-71	34	0.000000
501	732	-91	71	0.000000
609	192	494	82	0.015977
502	737	-165	94	0.000000
495	399	348	139	0.249019
538	660	-44	92	0.000000
453	680	-65	73	0.000000
556	228	417	298	0.327629
545	169	445	227	0.409057
544	672	-70	94	0.000000
427	1	617	173	0.250820
675	215	599	117	0.000000
125	505	-213	213	0.113481
830	694	206	46	0.000000
70	671	-388	160	0.000000
56	700	-567	41	0.000000
731	376	416	200	0.000000
270	398	116	350	0.000271
685	63	719	100	0.000000
5	259	-73	61	0.000000
502	729	-68	85	0.000000
428	1	623	303	0.169125
33	274	-159	29	0.000000
733	356	471	220	0.000000
681	208	559	34	0.000000
709	676	147	150	0.000000
496	1	534	33	0.212363
65	1	99	35	0.009465
501	729	-114	101	0.000000
162	226	-41	63	0.000000
796	371	478	43	0.000000
555	225	379	84	0.136957
562	441	148	86	0.165786
639	1	669	82	0.000000
289	544	-98	124	0.000000
509	1	527	45	0.173428
572	676	-61	117	0.000000
600	195	616	439	0.042233
739	10	882	92	0.000000
196	774	-501	31	0.000000
644	407	339	49	0.000000
586	618	28	149	0.000000
566	134	595	94	0.000000
571	622	61	112	0.000000
659	165	520	36	0.000000
519	672	-57	92	0.000000
631	145	558	114	0.000000
275	563	-187	139	0.000000
538	475	114	51	0.185706
713	11	776	97	0.000000
1	297	-93	85	0.076181
713	1	786	101	0.000000
34	259	-66	61	0.000000
150	703	-410	55	0.000000
69	501	-125	104	0.190622
223	472	-153	57	0.044749
1	229	-43	75	0.056799
1	278	-190	43	0.000000
245	606	-329	24	0.000000
453	54	758	190	0.147251
1	31	20	17	0.116356
80	649	-152	158	0.000000
133	723	-402	88	0.000000
110	189	-3	140	0.049969
274	544	-13	134	0.000000
78	697	-568	56	0.000000
598	82	719	99	0.029860
596	38	661	161	0.119062
205	669	-377	87	0.000000
857	16	884	120	0.000000
573	703	-103	54	0.000000
612	677	223	153	0.000000
270	401	45	349	0.000000
478	1	531	26	0.264776
736	154	714	136	0.000000
1	14	39	94	0.202993
500	670	-54	94	0.000000
501	725	-43	105	0.000000
586	626	39	140	0.000000
526	670	-86	81	0.000000
238	709	-419	46	0.000000
553	493	94	31	0.075253
647	186	478	40	0.000000
647	196	468	40	0.000000
826	490	410	46	0.000000
565	476	110	50	0.074968
500	507	134	248	0.170787
531	647	-65	105	0.000000
529	703	-62	109	0.000000
429	14	495	45	0.504409
273	571	74	201	0.012869
584	295	476	108	0.146447
452	661	-47	103	0.000000
545	610	234	163	0.000000
561	511	94	27	0.084821
429	1	534	96	0.472176
778	505	301	28	0.000000
573	668	-63	22	0.000000
579	297	461	139	0.144652
1	25	75	56	0.117247
684	376	434	308	0.000000
61	250	279	559	0.160541
273	716	-426	40	0.000000
71	680	-62	151	0.000000
573	739	-98	45	0.000000
591	407	251	131	0.209867
240	536	-227	143	0.011863
81	656	-126	152	0.000000
458	192	620	219	0.230245
248	701	-410	68	0.000000
773	489	308	36	0.000000
472	25	501	23	0.251927
606	112	586	114	0.000000
583	113	587	85	0.000000
102	679	-35	153	0.000000
489	703	-59	127	0.000000
372	165	456	514	0.128884
581	1	670	55	0.346795
491	535	67	236	0.086952
595	121	493	50	0.000000
613	739	-75	57	0.000000
556	679	-79	114	0.000000
680	215	531	27	0.000000
593	170	451	60	0.000000
236	51	760	247	0.070720
662	91	610	107	0.000000
216	712	-447	30	0.000000
778	505	307	28	0.000000
640	1	669	49	0.000000
576	335	466	167	0.075119
736	139	734	335	0.000000
559	528	273	181	0.071352
581	390	391	110	0.096474
818	10	890	79	0.000000
822	25	875	236	0.000000
557	628	121	140	0.000000
267	537	-169	79	0.000000
595	102	561	130	0.002777
157	580	-296	103	0.000000
225	512	-148	41	0.029974
466	298	319	242	0.266609
1	241	-207	66	0.000000
28	61	0	54	0.000000
531	503	78	21	0.068559
836	686	214	54	0.000000
502	680	-64	75	0.000000
132	648	209	183	0.000000
669	211	600	132	0.000000
595	82	616	118	0.046973
114	233	-46	109	0.006067
637	159	542	45	0.000000
466	1	621	303	0.191394
613	739	-68	44	0.000000
223	462	-143	59	0.046213
714	1	884	124	0.000000
657	428	322	47	0.000000
103	237	-112	36	0.004831
547	724	-77	108	0.000000
550	315	284	98	0.241750
512	1	603	185	0.219758
181	667	-380	51	0.000000
597	737	-98	93	0.000000
79	1	543	774	0.105555
556	114	490	114	0.044216
502	651	-10	179	0.000000
581	377	379	67	0.047607
583	9	697	189	0.101346
79	205	-17	115	0.078548
643	377	365	69	0.000000
72	685	-562	25	0.000000
289	542	-112	140	0.000000
597	96	709	81	0.011429
15	200	-61	140	0.182698
253	701	-407	56	0.000000
634	144	560	90	0.000000
552	669	-11	161	0.000000
521	671	-79	64	0.000000
148	216	-31	92	0.000000
428	1	754	105	0.140761
197	536	-171	273	0.021585
580	192	528	141	0.113184
549	503	78	22	0.050264
619	146	561	114	0.001796
850	375	525	26	0.000000
596	83	616	131	0.040712
1	16	34	30	0.371724
846	376	524	22	0.000000
645	158	547	41	0.000000
135	596	-337	53	0.000000
438	21	504	37	0.581716
508	1	746	77	0.122529
661	145	602	58	0.000000
20	1	368	321	0.096290
777	376	497	161	0.000000
1	185	-58	136	0.299456
769	154	707	188	0.000000
589	169	454	61	0.000000
551	649	-69	86	0.000000
718	565	335	108	0.000000
595	222	466	76	0.062329
1	198	-13	474	0.290748
72	694	-547	108	0.000000
1	61	286	346	0.107149
472	1	746	77	0.142151
577	141	559	59	0.000000
769	649	187	36	0.000000
798	395	505	37	0.000000
132	181	5	136	0.000000
859	71	829	77	0.000000
10	52	9	69	0.000000
661	142	550	25	0.000000
580	192	528	113	0.078475
1	25	355	291	0.116300
573	628	62	162	0.000000
733	210	690	208	0.000000
562	635	85	99	0.000000
858	56	837	82	0.000000
500	500	141	180	0.247024
79	670	-406	73	0.000000
91	713	-567	90	0.000000
10	41	20	80	0.000000
777	152	709	196	0.000000
496	402	275	278	0.278350
590	661	-32	92	0.000000
61	754	-633	41	0.000000
796	206	694	214	0.000000
769	372	433	99	0.000000
513	635	218	139	0.000000
466	298	308	228	0.260064
676	208	517	33	0.000000
557	503	86	22	0.050264
619	1	670	34	0.090715
670	146	554	54	0.000000
256	715	-425	34	0.000000
552	146	553	82	0.024716
590	36	669	164	0.108522
809	12	888	77	0.000000
550	428	472	133	0.198583
499	733	-141	97	0.000000
592	380	391	289	0.091542
595	197	467	135	0.106653
554	232	371	93	0.180745
711	489	367	337	0.000000
573	670	-43	37	0.000000
216	716	-423	39	0.000000
118	715	-416	87	0.000000
224	508	-131	81	0.038928
555	511	76	55	0.125660
590	1	671	102	0.281683
351	1	673	229	0.135790
677	375	439	318	0.000000
483	1	531	64	0.481631
427	1	531	63	0.723134
494	396	265	143	0.352286
610	709	-56	40	0.000000
525	1	555	39	0.026074
648	1	669	36	0.000000
247	535	-226	142	0.008491
859	64	836	94	0.000000
645	125	567	39	0.000000
595	225	413	117	0.148472
118	765	-625	32	0.000000
508	733	-94	63	0.000000
492	663	-63	167	0.000000
576	669	-69	40	0.000000
727	1	754	28	0.000000
159	462	-142	139	0.184388
511	1	537	44	0.148704
1	25	75	40	0.150276
733	376	463	100	0.000000
225	479	-137	41	0.030518
593	104	598	110	0.000000
544	475	117	51	0.174782
835	14	886	142	0.000000
624	23	622	48	0.069975
574	725	-84	42	0.000000
581	389	214	44	0.019062
56	712	-560	92	0.000000
738	9	796	160	0.000000
550	661	-36	73	0.000000
817	7	893	35	0.000000
570	672	125	159	0.000000
1	24	73	61	0.122082
681	219	517	23	0.000000
773	39	861	153	0.000000
269	319	65	452	0.000000
647	146	549	23	0.000000
598	514	105	48	0.071969
613	146	557	129	0.010981
660	153	532	45	0.000000
656	196	540	46	0.000000
754	11	889	408	0.000000
564	635	-8	194	0.000000
609	195	471	24	0.000000
270	500	3	175	0.000000
539	649	-63	84	0.000000
68	274	-98	46	0.000000
458	219	593	217	0.232367
563	509	78	40	0.068542
1	1	439	200	0.083101
677	232	640	173	0.000000
676	229	671	167	0.000000
1	104	175	212	0.217468
571	663	125	103	0.000000
613	739	-64	33	0.000000
1	1	185	75	0.172056
146	236	-47	48	0.000000
79	710	-564	94	0.000000
563	635	169	116	0.000000
597	196	478	135	0.094216
606	82	616	144	0.031942
156	535	-222	279	0.037794
473	626	-18	139	0.000000
631	146	556	129	0.000000
502	646	-47	186	0.000000
644	72	710	86	0.000000
673	145	548	36	0.000000
196	671	-425	15	0.000000
484	1	608	171	0.251703
1	200	75	339	0.410075
585	386	216	45	0.017658
578	395	297	108	0.154349
756	488	365	320	0.000000
598	514	109	31	0.055333
532	679	-96	54	0.000000
594	170	445	60	0.000000
457	670	-31	163	0.000000
857	57	829	70	0.000000
781	142	681	49	0.000000
270	365	114	384	0.000000
501	626	-26	124	0.000000
131	743	-430	68	0.000000
829	641	259	54	0.000000
568	663	114	89	0.000000
733	369	503	208	0.000000
596	39	708	157	0.082395
681	208	539	34	0.000000
79	604	-313	143	0.000000
573	389	215	35	0.026900
578	220	591	109	0.095610
504	680	-36	129	0.000000
577	388	217	28	0.026214
571	678	36	55	0.000000
585	718	-75	33	0.000000
686	94	713	52	0.000000
637	129	562	37	0.000000
576	1	737	164	0.088678
740	390	467	436	0.000000
606	36	613	48	0.332931
522	728	-89	57	0.000000
745	38	862	132	0.000000
21	55	6	61	0.000000
430	649	-31	103	0.000000
833	646	254	33	0.000000
578	211	602	132	0.101122
555	313	301	215	0.262284
508	1	532	54	0.220365
658	145	556	36	0.000000
549	725	-84	41	0.000000
661	111	580	54	0.000000
550	668	-61	164	0.000000
79	694	-563	72	0.000000
247	614	286	209	0.000000
483	1	603	230	0.252116
549	728	-87	53	0.000000
160	221	-35	62	0.000000
201	773	-502	28	0.000000
835	39	861	88	0.000000
780	125	688	66	0.000000
457	334	275	300	0.226966
151	518	-207	236	0.067563
496	401	192	33	0.016024
185	664	-389	52	0.000000
857	16	884	141	0.000000
72	701	-578	25	0.000000
562	461	128	70	0.134942
202	705	-442	38	0.000000
616	159	539	41	0.000000
69	767	-624	29	0.000000
552	727	-85	61	0.000000
205	661	-368	93	0.000000
716	640	184	189	0.000000
1	696	-564	55	0.000000
573	634	202	125	0.000000
599	1	668	131	0.246593
592	226	587	83	0.058430
588	727	-79	102	0.000000
676	212	561	33	0.000000
565	700	-58	52	0.000000
533	680	-41	86	0.000000
563	473	338	81	0.185961
686	376	432	119	0.000000
102	235	-39	55	0.008354
438	645	-26	125	0.000000
744	1	887	191	0.000000
3	22	39	108	0.118307
598	621	1	49	0.000000
1	697	-424	67	0.000000
499	736	-153	92	0.000000
600	111	525	117	0.000000
756	208	602	33	0.000000
627	490	359	340	0.002083
452	636	-22	135	0.000000
1	239	-31	332	0.436312
478	624	-19	109	0.000000
1	10	40	24	0.468900
571	702	-62	127	0.000000
109	766	-626	28	0.000000
563	465	125	57	0.109881
430	661	-43	103	0.000000
36	233	-48	125	0.021755
201	700	-412	42	0.000000
429	1	605	298	0.190422
646	376	369	73	0.000000
574	701	155	133	0.000000
61	700	-571	35	0.000000
781	153	747	231	0.000000
1	19	64	36	0.292308
4	257	-71	69	0.000000
577	535	142	145	0.095963
79	658	-534	51	0.000000
647	1	669	45	0.000000
21	1	240	321	0.149674
5	273	-95	130	0.106175
709	154	709	132	0.000000
634	39	666	161	0.000000
268	517	-140	85	0.000000
552	668	-41	163	0.000000
549	701	199	133	0.000000
591	410	252	134	0.216132
598	513	105	36	0.051407
36	270	-157	36	0.000000
612	739	-59	75	0.000000
570	661	146	122	0.000000
1	274	-43	112	0.090915
526	733	-90	37	0.000000
566	391	215	23	0.030752
658	193	552	245	0.000000
777	154	718	260	0.000000
611	694	-53	55	0.000000
534	150	454	149	0.122222
45	1	100	41	0.192948
611	706	-52	43	0.000000
829	1	899	34	0.000000
681	196	528	48	0.000000
552	297	316	134	0.338959
767	484	350	200	0.000000
58	697	-556	99	0.000000
529	634	6	201	0.000000
581	191	495	83	0.035551
613	737	-49	92	0.000000
114	224	-39	125	0.013381
603	52	681	114	0.083659
532	647	-60	107	0.000000
205	670	-393	51	0.000000
655	103	588	61	0.000000
1	1	185	149	0.086924
529	735	-148	32	0.000000
452	635	-21	117	0.000000
502	660	-53	171	0.000000
738	11	815	158	0.000000
1	375	-2	229	0.465869
640	154	549	72	0.000000
72	699	-543	106	0.000000
205	559	-268	191	0.006389
33	268	-141	52	0.000000
607	197	468	30	0.000000
546	503	83	21	0.059974
568	727	-87	69	0.000000
172	671	-397	44	0.000000
549	726	174	109	0.000000
590	546	354	204	0.019036
89	571	47	205	0.008201
604	29	620	52	0.382803
605	37	612	52	0.367491
12	232	-199	57	0.012030
5	268	-182	52	0.000000
151	381	-16	292	0.232346
560	274	333	139	0.337814
608	154	531	120	0.014949
71	712	-530	90	0.000000
595	52	652	148	0.093512
802	11	889	97	0.000000
538	647	-65	87	0.000000
701	376	434	312	0.000000
571	615	12	136	0.000000
205	699	-406	84	0.000000
586	681	-42	53	0.000000
497	1	532	52	0.323861
595	1	670	121	0.256198
646	193	486	82	0.000000
33	241	-128	43	0.000000
761	646	196	49	0.000000
408	1	616	185	0.256261
822	51	849	199	0.000000
360	222	398	201	0.307778
606	146	547	64	0.000000
496	403	274	363	0.213171
598	1	655	81	0.318751
629	16	630	55	0.000000
571	669	-52	40	0.000000
669	250	567	66	0.000000
419	634	-14	136	0.000000
264	713	-423	36	0.000000
529	703	-63	76	0.000000
1	227	-97	47	0.096813
584	170	434	60	0.000000
821	370	530	40	0.000000
563	474	337	101	0.205817
647	428	318	47	0.000000
585	681	-79	50	0.000000
781	154	746	132	0.000000
416	634	-15	119	0.000000
549	296	324	241	0.307217
604	55	845	104	0.037570
538	1	604	172	0.109750
496	634	-7	201	0.000000
740	10	830	182	0.000000
638	8	655	63	0.000000
573	724	-85	27	0.000000
588	287	485	150	0.119127
573	389	215	43	0.026543
853	670	230	77	0.000000
71	695	-563	70	0.000000
552	727	-85	49	0.000000
589	729	-79	84	0.000000
223	392	-26	279	0.085317
345	529	79	302	0.044050
610	721	-81	49	0.000000
589	717	-76	36	0.000000
478	729	-90	85	0.000000
395	1	621	303	0.146029
471	22	503	27	0.295740
546	728	-88	67	0.000000
679	196	531	48	0.000000
548	461	130	64	0.196487
119	765	-622	32	0.000000
23	227	-102	46	0.081340
545	668	-60	163	0.000000
553	292	309	123	0.295908
217	701	-437	68	0.000000
784	163	658	28	0.000000
572	311	294	102	0.171249
149	226	-41	67	0.000000
563	493	94	32	0.054834
79	642	-282	118	0.000000
576	703	-88	30	0.000000
577	701	-89	31	0.000000
514	670	-26	99	0.000000
638	36	742	70	0.000000
529	728	-66	85	0.000000
677	490	368	337	0.000000
680	44	690	18	0.000000
573	689	-85	70	0.000000
511	168	454	60	0.065442
565	503	114	36	0.133657
500	701	199	130	0.000000
661	144	581	81	0.000000
503	729	-68	73	0.000000
752	376	460	169	0.000000
115	766	-623	28	0.000000
101	721	-420	96	0.000000
416	1	533	97	0.420172
830	52	848	73	0.000000
591	636	-6	126	0.000000
841	4	896	26	0.000000
